Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
01:27:10,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1469m,68Mi,BLOCKED
01:27:16,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1469m,68Mi,BLOCKED
01:27:16,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1469m,68Mi,BLOCKED
01:27:21,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1481m,68Mi,BLOCKED
01:27:21,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1481m,68Mi,BLOCKED
01:27:26,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1481m,68Mi,BLOCKED
01:27:26,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1481m,68Mi,BLOCKED
01:27:32,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1481m,68Mi,BLOCKED
01:27:32,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1481m,68Mi,BLOCKED
01:27:37,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1456m,68Mi,BLOCKED
01:27:37,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1456m,68Mi,BLOCKED
01:27:42,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1456m,68Mi,BLOCKED
01:27:42,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1456m,68Mi,BLOCKED
01:27:48,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1467m,68Mi,BLOCKED
01:27:48,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1467m,68Mi,BLOCKED
01:27:53,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1467m,68Mi,BLOCKED
01:27:53,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1467m,68Mi,BLOCKED
01:27:58,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1467m,68Mi,BLOCKED
01:27:58,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1467m,68Mi,BLOCKED
01:28:03,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1447m,68Mi,BLOCKED
01:28:03,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1447m,68Mi,BLOCKED
