Timestamp,Pod_Name,CPU_m,Memory_Mi
11:19:27,wordpress-mysql-8484774888-9rgmp,114m,459Mi
11:19:32,wordpress-deployment-7c7bb76d6f-dfx8w,228m,126Mi
11:19:32,wordpress-deployment-7c7bb76d6f-hq8cl,278m,139Mi
11:19:32,wordpress-deployment-7c7bb76d6f-tggfq,229m,119Mi
11:19:32,wordpress-mysql-8484774888-9rgmp,114m,459Mi
11:19:37,wordpress-deployment-7c7bb76d6f-dfx8w,244m,127Mi
11:19:37,wordpress-deployment-7c7bb76d6f-hq8cl,296m,139Mi
11:19:37,wordpress-deployment-7c7bb76d6f-tggfq,281m,118Mi
11:19:37,wordpress-mysql-8484774888-9rgmp,114m,459Mi
11:19:42,wordpress-deployment-7c7bb76d6f-dfx8w,244m,127Mi
11:19:42,wordpress-deployment-7c7bb76d6f-hq8cl,296m,139Mi
11:19:42,wordpress-deployment-7c7bb76d6f-tggfq,281m,118Mi
11:19:42,wordpress-mysql-8484774888-9rgmp,114m,459Mi
11:19:47,wordpress-deployment-7c7bb76d6f-dfx8w,290m,126Mi
11:19:47,wordpress-deployment-7c7bb76d6f-hq8cl,312m,139Mi
11:19:47,wordpress-deployment-7c7bb76d6f-tggfq,325m,119Mi
11:19:47,wordpress-mysql-8484774888-9rgmp,123m,459Mi
11:19:52,wordpress-deployment-7c7bb76d6f-dfx8w,290m,126Mi
11:19:52,wordpress-deployment-7c7bb76d6f-hq8cl,312m,139Mi
11:19:52,wordpress-deployment-7c7bb76d6f-tggfq,325m,119Mi
11:19:52,wordpress-mysql-8484774888-9rgmp,123m,459Mi
11:19:57,wordpress-deployment-7c7bb76d6f-dfx8w,290m,126Mi
11:19:57,wordpress-deployment-7c7bb76d6f-hq8cl,312m,139Mi
11:19:57,wordpress-deployment-7c7bb76d6f-tggfq,325m,119Mi
11:19:57,wordpress-mysql-8484774888-9rgmp,123m,459Mi
11:20:02,wordpress-deployment-7c7bb76d6f-dfx8w,277m,126Mi
11:20:02,wordpress-deployment-7c7bb76d6f-hq8cl,310m,139Mi
11:20:02,wordpress-deployment-7c7bb76d6f-tggfq,231m,119Mi
11:20:02,wordpress-mysql-8484774888-9rgmp,109m,459Mi
11:20:07,wordpress-deployment-7c7bb76d6f-dfx8w,277m,126Mi
11:20:07,wordpress-deployment-7c7bb76d6f-hq8cl,310m,139Mi
11:20:07,wordpress-deployment-7c7bb76d6f-tggfq,231m,119Mi
11:20:07,wordpress-mysql-8484774888-9rgmp,109m,459Mi
11:20:12,wordpress-deployment-7c7bb76d6f-dfx8w,277m,126Mi
11:20:12,wordpress-deployment-7c7bb76d6f-hq8cl,310m,139Mi
11:20:12,wordpress-deployment-7c7bb76d6f-tggfq,231m,119Mi
11:20:12,wordpress-mysql-8484774888-9rgmp,109m,459Mi
11:20:17,wordpress-deployment-7c7bb76d6f-dfx8w,171m,133Mi
11:20:17,wordpress-deployment-7c7bb76d6f-hq8cl,264m,139Mi
11:20:17,wordpress-deployment-7c7bb76d6f-tggfq,180m,118Mi
11:20:17,wordpress-mysql-8484774888-9rgmp,82m,459Mi
11:20:22,wordpress-deployment-7c7bb76d6f-dfx8w,171m,133Mi
11:20:22,wordpress-deployment-7c7bb76d6f-hq8cl,264m,139Mi
