Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
01:28:52,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1569m,101Mi,BLOCKED
01:28:52,wordpress-mysql-8484774888-hr64z,3m,477Mi,1569m,101Mi,BLOCKED
01:28:58,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1569m,101Mi,BLOCKED
01:28:58,wordpress-mysql-8484774888-hr64z,3m,477Mi,1569m,101Mi,BLOCKED
01:29:03,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1569m,101Mi,BLOCKED
01:29:03,wordpress-mysql-8484774888-hr64z,3m,477Mi,1569m,101Mi,BLOCKED
01:29:08,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1562m,104Mi,BLOCKED
01:29:08,wordpress-mysql-8484774888-hr64z,3m,477Mi,1562m,104Mi,BLOCKED
01:29:13,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1562m,104Mi,BLOCKED
01:29:13,wordpress-mysql-8484774888-hr64z,3m,477Mi,1562m,104Mi,BLOCKED
01:29:18,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1562m,104Mi,BLOCKED
01:29:18,wordpress-mysql-8484774888-hr64z,3m,477Mi,1562m,104Mi,BLOCKED
01:29:24,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1569m,102Mi,BLOCKED
01:29:24,wordpress-mysql-8484774888-hr64z,3m,477Mi,1569m,102Mi,BLOCKED
01:29:29,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1569m,102Mi,BLOCKED
01:29:29,wordpress-mysql-8484774888-hr64z,3m,477Mi,1569m,102Mi,BLOCKED
01:29:34,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1569m,102Mi,BLOCKED
01:29:34,wordpress-mysql-8484774888-hr64z,3m,477Mi,1569m,102Mi,BLOCKED
01:29:39,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1566m,103Mi,BLOCKED
01:29:39,wordpress-mysql-8484774888-hr64z,3m,477Mi,1566m,103Mi,BLOCKED
01:29:45,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1566m,103Mi,BLOCKED
01:29:45,wordpress-mysql-8484774888-hr64z,3m,477Mi,1566m,103Mi,BLOCKED
01:29:50,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1566m,103Mi,BLOCKED
01:29:50,wordpress-mysql-8484774888-hr64z,3m,477Mi,1566m,103Mi,BLOCKED
01:29:55,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1561m,105Mi,BLOCKED
01:29:55,wordpress-mysql-8484774888-hr64z,3m,477Mi,1561m,105Mi,BLOCKED
01:30:00,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1561m,105Mi,BLOCKED
01:30:00,wordpress-mysql-8484774888-hr64z,3m,477Mi,1561m,105Mi,BLOCKED
01:30:06,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1561m,105Mi,BLOCKED
01:30:06,wordpress-mysql-8484774888-hr64z,3m,477Mi,1561m,105Mi,BLOCKED
01:30:11,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1584m,101Mi,BLOCKED
01:30:11,wordpress-mysql-8484774888-hr64z,3m,477Mi,1584m,101Mi,BLOCKED
01:30:16,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1584m,101Mi,BLOCKED
01:30:16,wordpress-mysql-8484774888-hr64z,3m,477Mi,1584m,101Mi,BLOCKED
01:30:21,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1576m,101Mi,BLOCKED
01:30:21,wordpress-mysql-8484774888-hr64z,3m,477Mi,1576m,101Mi,BLOCKED
01:30:27,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1576m,101Mi,BLOCKED
01:30:27,wordpress-mysql-8484774888-hr64z,3m,477Mi,1576m,101Mi,BLOCKED
01:30:32,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1576m,101Mi,BLOCKED
01:30:32,wordpress-mysql-8484774888-hr64z,3m,477Mi,1576m,101Mi,BLOCKED
01:30:37,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1593m,102Mi,BLOCKED
01:30:37,wordpress-mysql-8484774888-hr64z,3m,477Mi,1593m,102Mi,BLOCKED
01:30:42,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1593m,102Mi,BLOCKED
01:30:42,wordpress-mysql-8484774888-hr64z,3m,477Mi,1593m,102Mi,BLOCKED
01:30:48,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1593m,102Mi,BLOCKED
01:30:48,wordpress-mysql-8484774888-hr64z,3m,477Mi,1593m,102Mi,BLOCKED
01:30:53,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1552m,102Mi,BLOCKED
01:30:53,wordpress-mysql-8484774888-hr64z,3m,477Mi,1552m,102Mi,BLOCKED
01:30:58,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1552m,102Mi,BLOCKED
01:30:58,wordpress-mysql-8484774888-hr64z,3m,477Mi,1552m,102Mi,BLOCKED
01:31:03,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1552m,102Mi,BLOCKED
01:31:03,wordpress-mysql-8484774888-hr64z,3m,477Mi,1552m,102Mi,BLOCKED
01:31:08,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,151m,87Mi,BLOCKED
01:31:08,wordpress-mysql-8484774888-hr64z,3m,477Mi,151m,87Mi,BLOCKED
01:31:13,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,151m,87Mi,BLOCKED
01:31:13,wordpress-mysql-8484774888-hr64z,3m,477Mi,151m,87Mi,BLOCKED
01:31:18,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,151m,87Mi,BLOCKED
01:31:18,wordpress-mysql-8484774888-hr64z,3m,477Mi,151m,87Mi,BLOCKED
01:31:24,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,87Mi,BLOCKED
01:31:24,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,87Mi,BLOCKED
01:31:29,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,87Mi,BLOCKED
01:31:29,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,87Mi,BLOCKED
01:31:34,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,87Mi,BLOCKED
01:31:34,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,87Mi,BLOCKED
01:31:39,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,87Mi,BLOCKED
01:31:39,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,87Mi,BLOCKED
01:31:44,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,87Mi,BLOCKED
01:31:44,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,87Mi,BLOCKED
01:31:49,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,87Mi,BLOCKED
01:31:49,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,87Mi,BLOCKED
01:31:55,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:31:55,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:32:00,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:32:00,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:32:05,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:32:05,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:32:10,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:32:10,wordpress-mysql-8484774888-hr64z,5m,477Mi,1m,80Mi,BLOCKED
01:32:15,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:32:15,wordpress-mysql-8484774888-hr64z,5m,477Mi,1m,80Mi,BLOCKED
01:32:20,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:32:20,wordpress-mysql-8484774888-hr64z,5m,477Mi,1m,80Mi,BLOCKED
01:32:25,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:32:25,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:32:31,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:32:31,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:32:36,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:32:36,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:32:41,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:32:41,wordpress-mysql-8484774888-hr64z,5m,477Mi,1m,80Mi,BLOCKED
01:32:46,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:32:46,wordpress-mysql-8484774888-hr64z,5m,477Mi,1m,80Mi,BLOCKED
01:32:51,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:32:51,wordpress-mysql-8484774888-hr64z,5m,477Mi,1m,80Mi,BLOCKED
01:32:56,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:32:56,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:33:02,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:33:02,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
