Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
00:05:15,drupal-deployment-677cb58b94-npgbj,16m,262Mi,1m,78Mi,BLOCKED
00:05:15,drupal-mysql-d86854f86-229bw,7m,475Mi,1m,78Mi,BLOCKED
00:05:20,drupal-deployment-677cb58b94-npgbj,16m,262Mi,1m,78Mi,BLOCKED
00:05:20,drupal-mysql-d86854f86-229bw,7m,475Mi,1m,78Mi,BLOCKED
00:05:25,drupal-deployment-677cb58b94-npgbj,25m,262Mi,1m,77Mi,BLOCKED
00:05:25,drupal-mysql-d86854f86-229bw,10m,475Mi,1m,77Mi,BLOCKED
00:05:31,drupal-deployment-677cb58b94-npgbj,25m,262Mi,1m,77Mi,BLOCKED
00:05:31,drupal-mysql-d86854f86-229bw,10m,475Mi,1m,77Mi,BLOCKED
00:05:36,drupal-deployment-677cb58b94-npgbj,25m,262Mi,1m,77Mi,BLOCKED
00:05:36,drupal-mysql-d86854f86-229bw,10m,475Mi,1m,77Mi,BLOCKED
00:05:41,drupal-deployment-677cb58b94-npgbj,15m,262Mi,1m,77Mi,BLOCKED
00:05:41,drupal-mysql-d86854f86-229bw,7m,475Mi,1m,77Mi,BLOCKED
00:05:46,drupal-deployment-677cb58b94-npgbj,15m,262Mi,1m,77Mi,BLOCKED
00:05:46,drupal-mysql-d86854f86-229bw,7m,475Mi,1m,77Mi,BLOCKED
00:05:51,drupal-deployment-677cb58b94-npgbj,31m,262Mi,1m,76Mi,BLOCKED
00:05:51,drupal-mysql-d86854f86-229bw,8m,475Mi,1m,76Mi,BLOCKED
00:05:56,drupal-deployment-677cb58b94-npgbj,31m,262Mi,1m,76Mi,BLOCKED
00:05:56,drupal-mysql-d86854f86-229bw,8m,475Mi,1m,76Mi,BLOCKED
00:06:02,drupal-deployment-677cb58b94-npgbj,31m,262Mi,1m,76Mi,BLOCKED
00:06:02,drupal-mysql-d86854f86-229bw,8m,475Mi,1m,76Mi,BLOCKED
00:06:07,drupal-deployment-677cb58b94-npgbj,24m,264Mi,1m,76Mi,BLOCKED
00:06:07,drupal-mysql-d86854f86-229bw,7m,475Mi,1m,76Mi,BLOCKED
00:06:12,drupal-deployment-677cb58b94-npgbj,24m,264Mi,1m,76Mi,BLOCKED
00:06:12,drupal-mysql-d86854f86-229bw,7m,475Mi,1m,76Mi,BLOCKED
00:06:17,drupal-deployment-677cb58b94-npgbj,24m,264Mi,1m,76Mi,BLOCKED
00:06:17,drupal-mysql-d86854f86-229bw,7m,475Mi,1m,76Mi,BLOCKED
00:06:22,drupal-deployment-677cb58b94-npgbj,16m,264Mi,1m,76Mi,BLOCKED
00:06:22,drupal-mysql-d86854f86-229bw,7m,475Mi,1m,76Mi,BLOCKED
00:06:27,drupal-deployment-677cb58b94-npgbj,16m,264Mi,1m,76Mi,BLOCKED
00:06:27,drupal-mysql-d86854f86-229bw,7m,475Mi,1m,76Mi,BLOCKED
00:06:32,drupal-deployment-677cb58b94-npgbj,16m,264Mi,1m,76Mi,BLOCKED
00:06:32,drupal-mysql-d86854f86-229bw,7m,475Mi,1m,76Mi,BLOCKED
00:06:38,drupal-deployment-677cb58b94-npgbj,27m,264Mi,1m,76Mi,BLOCKED
00:06:38,drupal-mysql-d86854f86-229bw,8m,475Mi,1m,76Mi,BLOCKED
00:06:43,drupal-deployment-677cb58b94-npgbj,27m,264Mi,1m,76Mi,BLOCKED
00:06:43,drupal-mysql-d86854f86-229bw,8m,475Mi,1m,76Mi,BLOCKED
